antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
['LUNCH BAG RED RETROSPOT'],['JUMBO BAG STRAWBERRY'],0.06739358356049487,0.03514363598238624,0.010568253302579158,0.1568139390168015,4.462086367369489,1.0,0.008199797734380596,1.1442982855913693,0.8319582382222908,0.11491108071135431,0.12610198530254407,0.22876496473513108
['WHITE HANGING HEART T-LIGHT HOLDER'],['REGENCY CAKESTAND 3 TIER'],0.09654015516879849,0.0909624659257706,0.015097504717970224,0.15638575152041703,1.7192338612283744,1.0,0.006315974142959785,1.0775511861168259,0.4630483219607297,0.08756993432254925,0.07196983968464403,0.16118042762742843
['JUMBO BAG RED RETROSPOT'],['PACK OF 72 RETROSPOT CAKE CASES'],0.08953659048018453,0.05594464248270078,0.013965191864122458,0.1559718969555035,2.7879684279640036,1.0,0.008956099320588544,1.1185117582127824,0.7043840247433062,0.10618622448979591,0.10595486130798192,0.20279854218090018
['LUNCH BAG RED RETROSPOT'],"['LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG APPLE DESIGN']",0.06739358356049487,0.016565317676661775,0.010484378276368212,0.1555693839452396,9.391270785251235,1.0,0.009367982155319964,1.1646127741294063,0.958087058188686,0.14269406392694062,0.14134549936777135,0.39424038817515145
['LUNCH BAG RED RETROSPOT'],"['JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT']",0.06739358356049487,0.03493394841685888,0.010484378276368212,0.1555693839452396,4.453243649668953,1.0,0.008130054304638616,1.1428600920369254,0.8314810684414066,0.1141552511415525,0.1250022579599443,0.22784471598222367
['WHITE HANGING HEART T-LIGHT HOLDER'],['HEART OF WICKER LARGE'],0.09654015516879849,0.03950513734535542,0.015013629691759279,0.15551694178974804,3.9366257717373054,1.0,0.011199797602473971,1.1373761182258189,0.8256873287334646,0.12404712404712404,0.1207833679857024,0.26777970231737935
['JUMBO BAG RED RETROSPOT'],['PARTY BUNTING'],0.08953659048018453,0.07154539735793668,0.013923254351016984,0.15550351288056205,2.173494293456625,1.0,0.007517323407037331,1.0994179570941793,0.5930072200362944,0.0946138500997435,0.09042780905357072,0.17505539067240294
['REGENCY CAKESTAND 3 TIER'],"['PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER ']",0.0909624659257706,0.025749633046760326,0.014132941916544349,0.1553711387736284,6.033916618985618,1.0,0.011790691797927315,1.1534656364200746,0.9177510660096385,0.13777596075224857,0.13304742818032672,0.3521155368135243
['JUMBO BAG RED RETROSPOT'],['LUNCH BAG SUKI DESIGN '],0.08953659048018453,0.04625707695533655,0.013881316837911512,0.1550351288056206,3.351598047479622,1.0,0.009739615881751162,1.1287367742241445,0.7706348863973193,0.11386308909528724,0.11405384954577535,0.2275628953184948
['JUMBO BAG RED RETROSPOT'],['CHARLOTTE BAG SUKI DESIGN'],0.08953659048018453,0.03749213671629272,0.013755504298595093,0.15362997658079625,4.09765860354484,1.0,0.0103985862072013,1.1372187537967433,0.8303004684814237,0.12143650499814883,0.12066170500497087,0.26026017844699767
['JUMBO BAG RED RETROSPOT'],"['JUMBO BAG WOODLAND ANIMALS', 'JUMBO STORAGE BAG SUKI']",0.08953659048018453,0.018871880897462782,0.013755504298595093,0.15362997658079625,8.140681759042414,1.0,0.012065780427088151,1.1592188900298377,0.9634216557504129,0.14532565352237484,0.13735015138145273,0.4412594327348425
['JUMBO BAG RED RETROSPOT'],"['JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO BAG PINK POLKADOT']",0.08953659048018453,0.017487942964982177,0.013755504298595093,0.15362997658079625,8.784908373067353,1.0,0.01218969351099866,1.1608540352904058,0.9733157980474324,0.14748201438848918,0.1385652548902632,0.470100359993036
['JUMBO BAG RED RETROSPOT'],['LUNCH BAG CARS BLUE'],0.08953659048018453,0.049192702872719644,0.013713566785489621,0.1531615925058548,3.11350227902993,1.0,0.009309019893761525,1.1227729974373581,0.7455744826507887,0.10969473331096947,0.10934801399532935,0.21596698551123944
['LUNCH BAG RED RETROSPOT'],['RECYCLING BAG RETROSPOT '],0.06739358356049487,0.031578947368421054,0.010232753197735374,0.15183571873055382,4.808131093134204,1.0,0.00810453476950922,1.1417847627138278,0.8492531982620207,0.1153119092627599,0.12417818781959361,0.23793645166275368
['LUNCH BAG RED RETROSPOT'],['JUMBO BAG PINK VINTAGE PAISLEY'],0.06739358356049487,0.036779198993499684,0.010232753197735374,0.15183571873055382,4.128304119874636,1.0,0.007754071177078884,1.1356535782959984,0.8125290265223166,0.10892857142857143,0.11944978723136782,0.21502846369823014
['PARTY BUNTING'],['NATURAL SLATE HEART CHALKBOARD '],0.07154539735793668,0.05309289159152862,0.010819878381211994,0.15123094958968347,2.848421795391787,1.0,0.007021326355414224,1.1156239826967211,0.6989339028148789,0.0950626381724392,0.10364063922078048,0.17751120939199813
['LUNCH BAG RED RETROSPOT'],['RECIPE BOX PANTRY YELLOW DESIGN'],0.06739358356049487,0.04881526525477039,0.010148878171524428,0.1505911636589919,3.084919499526342,1.0,0.0068590425135493386,1.1198196840553727,0.7246813027213488,0.09568999604586795,0.10699908722934004,0.1792474718638602
['LUNCH BAG RED RETROSPOT'],"['CHARLOTTE BAG PINK POLKADOT', 'RED RETROSPOT CHARLOTTE BAG']",0.06739358356049487,0.022059131893478717,0.010148878171524428,0.1505911636589919,6.826703987544984,1.0,0.008662234222989293,1.1513193956389594,0.9151946745909577,0.12797461660497092,0.13143129197000994,0.30533360464318415
['LUNCH BAG RED RETROSPOT'],"['JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI']",0.06739358356049487,0.030740197106311595,0.010148878171524428,0.1505911636589919,4.898835330762158,1.0,0.008077186129174135,1.1410992697803348,0.8533823423385924,0.11534795042897998,0.12365205509902481,0.24037061593590794
['PARTY BUNTING'],['LUNCH BAG SUKI DESIGN '],0.07154539735793668,0.04625707695533655,0.010736003355001049,0.15005861664712777,3.2440142465555413,1.0,0.007426522403614839,1.122127880492549,0.7450444492750349,0.10027418723070897,0.10883597370287407,0.19107645247587576
['JUMBO BAG RED RETROSPOT'],"['JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO STORAGE BAG SUKI']",0.08953659048018453,0.017739568043615015,0.013378066680645838,0.14941451990632318,8.422669567768974,1.0,0.011789726241429311,1.1548050783187676,0.9679387306890921,0.14247431889236264,0.13405299407250773,0.4517758178727833
['JUMBO BAG RED RETROSPOT'],['NATURAL SLATE HEART CHALKBOARD '],0.08953659048018453,0.05309289159152862,0.013378066680645838,0.14941451990632318,2.81420950013134,1.0,0.008624310188806307,1.113241561922955,0.7080574804093285,0.1035042180402336,0.10172236268950247,0.2006946217225139
['LUNCH BAG RED RETROSPOT'],['JUMBO BAG WOODLAND ANIMALS'],0.06739358356049487,0.03656951142797232,0.010065003145313483,0.14934660858742999,4.08391041487072,1.0,0.007600452721125958,1.1325770264339785,0.8097056090175975,0.10719071013845466,0.11705784537358063,0.21228798319279754
['LUNCH BAG RED RETROSPOT'],"['LUNCH BAG APPLE DESIGN', 'LUNCH BAG PINK POLKADOT']",0.06739358356049487,0.014720067100020969,0.010065003145313483,0.14934660858742999,10.145783138938086,1.0,0.009072965073192128,1.1582625107317237,0.966578042090116,0.13969732246798602,0.13663785995434016,0.4165536461740569
['LUNCH BAG RED RETROSPOT'],"['JUMBO BAG RED RETROSPOT', 'LUNCH BAG  BLACK SKULL.']",0.06739358356049487,0.016104005032501572,0.010065003145313483,0.14934660858742999,9.273879900435594,1.0,0.008979696536496959,1.1566355990583541,0.9566417843331235,0.13706453455168474,0.13542346369580444,0.387173304293715
['WHITE HANGING HEART T-LIGHT HOLDER'],['WOODEN FRAME ANTIQUE WHITE '],0.09654015516879849,0.0413923254351017,0.01430069196896624,0.14813205907906168,3.5787324708614245,1.0,0.010304670448664118,1.1253007990047914,0.7975688805162642,0.11567164179104479,0.1113487159305375,0.2468117235618206
['REGENCY CAKESTAND 3 TIER'],['SET OF 3 CAKE TINS PANTRY DESIGN '],0.0909624659257706,0.06114489410777941,0.013420004193751311,0.1475334255417243,2.4128494732801204,1.0,0.007858113846937576,1.1013394941483106,0.6441453104816387,0.09676443906864227,0.09201476446341253,0.1835060817694904
['PARTY BUNTING'],['CHARLOTTE BAG SUKI DESIGN'],0.07154539735793668,0.03749213671629272,0.010526315789473684,0.14712778429073856,3.9242304434146096,1.0,0.007843925970308434,1.1285487386680444,0.8025949411622222,0.10685398041719882,0.11390623573755657,0.21394420534447445
['PARTY BUNTING'],['LUNCH BAG  BLACK SKULL.'],0.07154539735793668,0.054309079471587335,0.010526315789473684,0.14712778429073856,2.7090826381564947,1.0,0.006640751118535206,1.1088307288120083,0.6794854099119129,0.09127272727272728,0.09814909163692509,0.1704750890565662
['JUMBO BAG RED RETROSPOT'],"['JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO  BAG BAROQUE BLACK WHITE']",0.08953659048018453,0.017781505556720485,0.013168379115118473,0.14707259953161592,8.271099376960805,1.0,0.011576283733965265,1.1515851101792431,0.9655490586685522,0.1398663697104677,0.13163170384831485,0.4438193186337325
['JUMBO BAG RED RETROSPOT'],['JAM MAKING SET PRINTED'],0.08953659048018453,0.04923464038582512,0.013084504088907527,0.146135831381733,2.9681506808325584,1.0,0.00867620225524275,1.1134854869864308,0.728299318522718,0.10410410410410409,0.10191914336806597,0.20594696168745935
['PARTY BUNTING'],['SET OF 3 CAKE TINS PANTRY DESIGN '],0.07154539735793668,0.06114489410777941,0.010400503250157265,0.14536928487690504,2.3774558284566534,1.0,0.006025867504807226,1.098550624589937,0.6240286809585769,0.08504801097393688,0.08970967963058028,0.1577326534123894
['REGENCY CAKESTAND 3 TIER'],['SET OF 3 REGENCY CAKE TINS'],0.0909624659257706,0.03816313692598029,0.013126441602013001,0.14430613185799906,3.781296389180206,1.0,0.009655028559763001,1.124043187504067,0.809141984745426,0.11315979754157628,0.11035446758901188,0.2441310879070215
['JUMBO BAG RED RETROSPOT'],['SET OF 3 CAKE TINS PANTRY DESIGN '],0.08953659048018453,0.06114489410777941,0.012916754036485636,0.1442622950819672,2.3593514583192783,1.0,0.0074420486928031436,1.0971295298740509,0.6328147900004187,0.09375951293759512,0.08853059481973949,0.1777552902021633
['WHITE HANGING HEART T-LIGHT HOLDER'],['LUNCH BAG RED RETROSPOT'],0.09654015516879849,0.06739358356049487,0.013923254351016984,0.14422241529105126,2.1400021733759287,1.0,0.0074170673367054225,1.0897766348445386,0.5896341248575978,0.09281520827509086,0.08238076682323578,0.1754092785851647
['PARTY BUNTING'],['LUNCH BAG APPLE DESIGN'],0.07154539735793668,0.043992451247641014,0.01031662822394632,0.14419695193434934,3.2777657949233174,1.0,0.007169170818684185,1.117088272720222,0.7484632387314883,0.09804703068951771,0.10481559566917706,0.18935300408919564
['PARTY BUNTING'],['PAPER BUNTING RETROSPOT'],0.07154539735793668,0.03380163556301111,0.010274690710840848,0.14361078546307152,4.248634217576849,1.0,0.007856339263137054,1.1282234152837118,0.8235515679689827,0.10807234230260256,0.11365073047297801,0.22379050439406678
['WHITE HANGING HEART T-LIGHT HOLDER'],['SET OF 3 CAKE TINS PANTRY DESIGN '],0.09654015516879849,0.06114489410777941,0.013671629272384148,0.1416159860990443,2.316072145769349,1.0,0.007768691707439371,1.09374719320035,0.6289538201382939,0.0949330227140361,0.08571193945288388,0.1826049752168747
['JUMBO BAG RED RETROSPOT'],['WOODLAND CHARLOTTE BAG'],0.08953659048018453,0.03535332354791361,0.0126651289578528,0.1414519906323185,4.0010945630221055,1.0,0.009499712905229794,1.1235791894300078,0.8238314507002297,0.11285500747384156,0.10998707575983109,0.2498481779970608
['WHITE HANGING HEART T-LIGHT HOLDER'],['ASSORTED COLOUR BIRD ORNAMENT'],0.09654015516879849,0.061522331725728664,0.013545816733067729,0.14031277150304083,2.280680324805732,1.0,0.007606441281919589,1.0916501224696173,0.6215376863811437,0.09373186302959954,0.08395558300518406,0.18024500197510596
['JUMBO BAG RED RETROSPOT'],['LUNCH BAG APPLE DESIGN'],0.08953659048018453,0.043992451247641014,0.012539316418536381,0.14004683840749413,3.1834288482618662,1.0,0.008600382326956865,1.1116972312561473,0.7533232993750087,0.10363951473136915,0.10047450701117291,0.2125401017585612
['REGENCY CAKESTAND 3 TIER'],"['ROSES REGENCY TEACUP AND SAUCER ', 'PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER']",0.0909624659257706,0.023023694694904593,0.012707066470958272,0.1396957123098202,6.067475883474795,1.0,0.010612774426787668,1.1356171523080127,0.9187594437613165,0.12546583850931678,0.11942154275530832,0.3458041403079155
['JUMBO BAG RED RETROSPOT'],['RED TOADSTOOL LED NIGHT LIGHT'],0.08953659048018453,0.03610819878381212,0.012497378905430907,0.13957845433255267,3.8655612584898007,1.0,0.009264373897947625,1.1202553051696031,0.8142066409256862,0.11045218680504076,0.10734633847718927,0.24284381485501036
['JUMBO BAG RED RETROSPOT'],"['JUMBO BAG WOODLAND ANIMALS', 'JUMBO SHOPPER VINTAGE RED PAISLEY']",0.08953659048018453,0.01635563011113441,0.012455441392325435,0.13911007025761124,8.505332372545487,1.0,0.010991014037019419,1.1425901685052928,0.9692061099246728,0.13330341113105923,0.1247955500018222,0.45032426589803637
['JUMBO BAG RED RETROSPOT'],"['JUMBO BAG PINK VINTAGE PAISLEY', 'JUMBO BAG PINK POLKADOT']",0.08953659048018453,0.0160620675193961,0.012455441392325435,0.13911007025761124,8.660782311469296,1.0,0.011017298630576194,1.1429311674897114,0.971523929607762,0.13372354795137326,0.12505667143861307,0.4572834946588318
['REGENCY CAKESTAND 3 TIER'],['RECIPE BOX PANTRY YELLOW DESIGN'],0.0909624659257706,0.04881526525477039,0.012623191444747326,0.13877362840018442,2.842832619589689,1.0,0.008182834542352822,1.1044537953224856,0.713103856922763,0.09927440633245384,0.09457507028801189,0.19868234684614033
['JUMBO BAG RED RETROSPOT'],['JUMBO BAG PEARS'],0.08953659048018453,0.02520444537638918,0.012329628853009016,0.13770491803278687,5.463517089004664,1.0,0.010072908749063077,1.130466327605328,0.897309776052291,0.12039312039312039,0.11540930005557576,0.3134448051062437
['JUMBO BAG RED RETROSPOT'],['LUNCH BAG WOODLAND'],0.08953659048018453,0.04348920109037534,0.012287691339903544,0.13723653395784544,3.1556462412968416,1.0,0.008393816551564213,1.1086593679001349,0.7502857241673127,0.10177144841959013,0.09800969625678817,0.20989116958258713
['JUMBO BAG RED RETROSPOT'],"['JUMBO BAG PINK VINTAGE PAISLEY', 'JUMBO SHOPPER VINTAGE RED PAISLEY']",0.08953659048018453,0.01769763053050954,0.012287691339903544,0.13723653395784544,7.754514578731811,1.0,0.010703105842623701,1.138553506415506,0.9567027666903003,0.12941696113074203,0.12169257363381396,0.4157746650831881
['JUMBO BAG RED RETROSPOT'],"['JUMBO BAG APPLES', 'JUMBO BAG PINK POLKADOT']",0.08953659048018453,0.01547494233591948,0.012287691339903544,0.13723653395784544,8.86830664559573,1.0,0.010902117765267852,1.141129749246912,0.9744915524687041,0.13251922207146088,0.12367546226890545,0.46563723716862465
['REGENCY CAKESTAND 3 TIER'],['JAM MAKING SET PRINTED'],0.0909624659257706,0.04923464038582512,0.012413503879219962,0.13646841862609496,2.771796799096452,1.0,0.007934999580756774,1.1010197891100615,0.7031867977037749,0.09714473252379391,0.09175111120547107,0.19429894525853303
['JUMBO BAG RED RETROSPOT'],['RED RETROSPOT SHOPPER BAG'],0.08953659048018453,0.02432375760117425,0.012161878800587125,0.13583138173302106,5.584309133489461,1.0,0.00998401247731151,1.1290345677623268,0.9016582220175035,0.11958762886597937,0.11428752621637168,0.3179156908665105
['JUMBO BAG RED RETROSPOT'],['JAM MAKING SET WITH JARS'],0.08953659048018453,0.05116376598867687,0.012119941287481652,0.1353629976580796,2.6456808845548427,1.0,0.007538912124729498,1.0973810182091954,0.6831965560494663,0.09425962165688193,0.08873947753179706,0.18612412177985949
['JUMBO BAG RED RETROSPOT'],['RECIPE BOX PANTRY YELLOW DESIGN'],0.08953659048018453,0.04881526525477039,0.012119941287481652,0.1353629976580796,2.7729645009939077,1.0,0.007749188873183694,1.100097187801227,0.7022524023021298,0.09601328903654484,0.09098940431007928,0.19182239229983017
['JUMBO BAG RED RETROSPOT'],['REGENCY CAKESTAND 3 TIER'],0.08953659048018453,0.0909624659257706,0.01207800377437618,0.13489461358313817,1.482970060345749,1.0,0.003933534713712718,1.050782422982393,0.35770526255181945,0.07171314741035856,0.04832819989342728,0.13383734828534502
['JUMBO BAG RED RETROSPOT'],['SET/20 RED RETROSPOT PAPER NAPKINS '],0.08953659048018453,0.04143426294820717,0.012036066261270706,0.13442622950819672,3.244325346784363,1.0,0.008326183627828797,1.107433900760594,0.7597993506420555,0.10119887165021156,0.09701156943706307,0.21245602973385544
['REGENCY CAKESTAND 3 TIER'],['JAM MAKING SET WITH JARS'],0.0909624659257706,0.05116376598867687,0.012203816313692597,0.13416320885200553,2.62223091399678,1.0,0.007549833993313476,1.0958603788980616,0.6805498218372545,0.09393156875403486,0.0874749929315391,0.18634389950796998
['JUMBO BAG RED RETROSPOT'],['WOODEN PICTURE FRAME WHITE FINISH'],0.08953659048018453,0.046886139651918644,0.01195219123505976,0.1334894613583138,2.8470985743193133,1.0,0.00775416614984918,1.0999449145098126,0.7125659611950189,0.09602425876010781,0.09086356343067684,0.1942044802319297
['JUMBO BAG RED RETROSPOT'],"['JUMBO STORAGE BAG SUKI', 'JUMBO BAG APPLES']",0.08953659048018453,0.015894317466974207,0.011910253721954289,0.13302107728337237,8.369096537788955,1.0,0.010487130727951776,1.1350975862820152,0.9671039827171228,0.12735426008968612,0.11901847727870171,0.4411807233382562
['JUMBO BAG RED RETROSPOT'],['LUNCH BAG SPACEBOY DESIGN '],0.08953659048018453,0.04906689033340323,0.011910253721954289,0.13302107728337237,2.711015032326508,1.0,0.007516971656036239,1.0968353263847563,0.6932013546039018,0.09400860642171467,0.08828611192158829,0.18787806000920754
['REGENCY CAKESTAND 3 TIER'],['JUMBO BAG RED RETROSPOT'],0.0909624659257706,0.08953659048018453,0.01207800377437618,0.13278008298755187,1.482970060345749,1.0,0.003933534713712718,1.0498645057142368,0.3582663429599557,0.07171314741035856,0.04749613444671461,0.13383734828534502
['JUMBO BAG RED RETROSPOT'],['CHARLOTTE BAG PINK POLKADOT'],0.08953659048018453,0.03187250996015936,0.011868316208848815,0.1325526932084309,4.15884074941452,1.0,0.009014560336970423,1.1160648980750862,0.8342437169694316,0.10834609494640123,0.10399475718237101,0.2524605571305312
['JUMBO BAG RED RETROSPOT'],['SUKI  SHOULDER BAG'],0.08953659048018453,0.022268819459006082,0.011826378695743342,0.13208430913348945,5.931356593762817,1.0,0.00983250452736515,1.1265278307906217,0.9131663024197106,0.11828859060402683,0.1123166488499638,0.33157887773058653
['WHITE HANGING HEART T-LIGHT HOLDER'],['JUMBO STORAGE BAG SUKI'],0.09654015516879849,0.050366953239672885,0.012749003984063745,0.13205907906168549,2.621939001020725,1.0,0.007886570502926108,1.0941217585797163,0.6847043367365637,0.09502969678024384,0.08602493994991567,0.1925907385316754
['JUMBO BAG RED RETROSPOT'],"['JUMBO BAG PINK POLKADOT', 'JUMBO BAG STRAWBERRY']",0.08953659048018453,0.014636192073810023,0.011742503669532396,0.13114754098360654,8.960496030814033,1.0,0.010432028933630346,1.134097967613162,0.9757657761400278,0.12704174228675136,0.11824196096161466,0.4667199022969608
